Date,VFV.TO,VDY.TO,VMO.TO,FCUV.TO,FCUQ.TO,INAI.TO,MNT.TO
2024-04-03,122.5634765625,41.3049430847168,57.203125,17.797473907470703,54.362518310546875,24.096351623535156,30.68000030517578
2024-04-04,121.19185638427734,41.32362747192383,56.58879470825195,17.645187377929688,53.75125503540039,23.83590507507324,30.68000030517578
2024-04-05,122.88677978515624,41.585296630859375,57.3843994140625,17.888845443725586,54.43265914916992,24.1796932220459,31.290000915527344
2024-04-08,122.82799530029295,41.688087463378906,57.44482421875,17.848237991333008,54.30240249633789,24.231781005859375,31.399999618530273
2024-04-09,122.88677978515624,41.78153610229492,57.041988372802734,17.695947647094727,54.422645568847656,24.085933685302734,31.6200008392334
2024-04-10,122.59285736083984,41.37970352172851,56.74993133544922,17.7467098236084,54.43265914916992,24.03384780883789,31.719999313354492
2024-04-11,123.62157440185548,41.127384185791016,57.243408203125,17.838085174560547,54.7332878112793,24.20052719116211,32.439998626708984
2024-04-12,122.76921844482422,40.71620178222656,56.5988655090332,17.614727020263672,54.45270538330078,24.4505558013916,31.799999237060547
2024-04-15,121.28983306884766,40.4078254699707,55.94425201416016,17.482742309570312,53.80135726928711,24.05467987060547,32.5
2024-04-16,121.48577117919922,40.0900993347168,55.73276138305664,17.391368865966797,53.90156555175781,23.825489044189453,32.810001373291016
2024-04-17,120.2121353149414,40.0900993347168,55.138572692871094,17.35076332092285,53.43058776855469,23.44002914428711,32.77000045776367
2024-04-18,119.92801666259766,40.19287872314453,54.81630325317383,17.299997329711914,53.33038330078125,23.23167610168457,32.83000183105469
2024-04-19,118.71315002441406,40.56669616699219,54.1919059753418,17.25938606262207,52.86943435668945,23.23167610168457,33.04999923706055
2024-04-22,119.47733306884766,40.781620025634766,54.59474182128906,17.3812198638916,53.099910736083984,22.40867042541504,32.0099983215332
2024-04-23,120.41787719726562,40.903106689453125,55.76297378540039,17.452285766601562,53.55084228515625,22.971229553222656,32.04999923706055
2024-04-24,120.79017639160156,40.82834243774414,55.75290298461914,17.574119567871094,53.71117401123047,23.210838317871097,32.29999923706055
2024-04-25,119.9476089477539,40.809669494628906,55.269500732421875,17.472593307495117,53.40053176879883,23.023317337036133,32.369998931884766
2024-04-26,121.1624526977539,40.87506866455078,55.833473205566406,17.563962936401367,53.741233825683594,23.25251007080078,32.56999969482422
2024-04-29,121.48577117919922,40.88441467285156,55.98453903198242,17.70610237121582,53.92161178588867,23.03373908996582,32.5099983215332
2024-04-30,120.56482696533205,40.66486740112305,55.39034652709961,17.482742309570312,53.43058776855469,22.867053985595703,31.959999084472656
2024-05-01,120.065185546875,40.62733840942383,55.75290298461914,17.3812198638916,53.11995315551758,22.867053985595703,32.47999954223633
2024-05-02,120.35910034179688,40.71177291870117,55.75290298461914,17.3812198638916,53.18007278442383,22.83580017089844,32.209999084472656
2024-05-03,121.96583557128906,40.85251235961914,56.60893630981445,17.563962936401367,53.80135726928711,23.127498626708984,31.940000534057617
2024-05-06,123.09252166748048,41.2559700012207,57.27361679077149,17.756864547729492,54.20219039916992,23.62755012512207,32.400001525878906
2024-05-07,123.8371124267578,41.36856460571289,57.434757232666016,17.7467098236084,54.502811431884766,23.54421043395996,32.45000076293945
2024-05-08,123.8665008544922,41.70634841918945,57.39447021484375,17.909151077270508,54.482765197753906,23.596296310424805,32.400001525878906
2024-05-09,124.02325439453124,41.997215270996094,57.475040435791016,18.000524520874023,54.59299087524414,23.61713218688965,32.689998626708984
2024-05-10,124.2191925048828,41.98783874511719,57.35418701171875,18.0411376953125,54.813453674316406,23.429615020751953,32.97999954223633
2024-05-13,124.150634765625,42.02537155151367,57.15276718139648,17.959915161132812,54.743309020996094,23.408775329589844,32.47999954223633
2024-05-14,124.55230712890624,41.94091796875,57.3441162109375,18.051288604736328,54.8234748840332,23.460865020751953,32.34000015258789
2024-05-15,125.69860076904295,42.06288146972656,58.13972473144531,18.234037399291992,55.26438903808594,23.63796615600586,32.650001525878906
2024-05-16,125.51244354248048,42.11918258666992,57.666385650634766,18.122358322143555,55.34455108642578,24.10677146911621,32.77000045776367
2024-05-17,125.6006088256836,42.36313247680664,57.57575225830078,18.142663955688477,55.20426940917969,24.01300811767578,32.779998779296875
2024-05-21,126.42356872558594,42.39128875732422,58.31092834472656,18.21373176574707,55.53494644165039,24.01300811767578,32.75
2024-05-22,126.38438415527344,42.137962341308594,57.73688507080078,18.25434112548828,55.66521835327149,24.367212295532227,32.060001373291016
2024-05-23,125.90432739257812,41.84709167480469,57.53546524047851,18.21373176574707,55.4948616027832,24.60682678222656,31.899999618530273
2024-05-24,126.16886138916016,42.06288146972656,58.18000793457031,18.29494857788086,55.474822998046875,24.471391677856445,32.20000076293945
2024-05-27,126.30601501464844,42.1473388671875,58.01887130737305,18.406627655029297,55.585052490234375,24.4505558013916,32.38999938964844
2024-05-28,126.0414810180664,41.90338134765625,57.83759307861328,18.315256118774418,55.36459732055664,24.42971992492676,32.689998626708984
2024-05-29,125.72797393798828,41.08707809448242,57.58582305908203,18.28479766845703,55.14413833618164,24.440139770507812,32.58000183105469
2024-05-30,124.66988372802734,41.593746185302734,57.45489501953125,18.122358322143555,54.65312576293945,24.5130615234375,32.470001220703125
2024-05-31,125.23811340332033,41.9762077331543,57.203125,18.183271408081055,54.923683166503906,23.11707878112793,32.150001525878906
2024-06-03,125.45366668701172,41.627662658691406,57.323974609375,18.0411376953125,54.83349609375,23.346271514892575,32.540000915527344
2024-06-04,125.98269653320312,41.49578475952149,56.90099334716797,17.899002075195312,55.29445266723633,23.533790588378903,32.310001373291016
2024-06-05,127.59923553466795,41.627662658691406,57.74695587158203,18.10205078125,55.93577575683594,24.20052719116211,32.81999969482422
2024-06-06,127.38371276855467,41.665340423583984,57.45489501953125,17.94976234436035,55.835575103759766,24.408885955810547,33.04999923706055
2024-06-07,128.10870361328125,41.47694778442383,57.60596466064453,18.051288604736328,56.0560302734375,24.440139770507812,32.150001525878906
2024-06-10,128.48101806640625,41.45810317993164,58.14979553222656,18.13250732421875,56.55706024169922,24.763090133666992,32.45000076293945
2024-06-11,128.72593688964844,41.16607666015625,57.68653106689453,18.071592330932617,56.92782974243164,24.783924102783203,32.41999816894531
2024-06-12,129.6174774169922,41.24143981933594,58.44185256958008,18.13250732421875,57.33868789672851,24.80476188659668,32.41999816894531
2024-06-13,130.058349609375,40.68564224243164,58.11958312988281,18.162965774536133,57.6092414855957,25.523590087890625,32.029998779296875
2024-06-14,129.9701690673828,40.43130874633789,57.323974609375,18.0411376953125,57.509033203125,25.596515655517575,32.54999923706055
2024-06-17,130.88131713867188,40.29000473022461,58.0088005065918,18.071592330932617,58.04012680053711,25.919464111328125,32.36000061035156
2024-06-18,131.12625122070312,40.440731048583984,58.28071975708008,18.183271408081055,58.30067825317383,25.96113395690918,32.459999084472656
2024-06-19,131.37118530273438,40.365360260009766,58.43178176879883,18.345714569091797,58.430938720703125,26.27366828918457,32.25
2024-06-20,130.46002197265625,40.30885696411133,57.69659805297851,18.183271408081055,57.98000717163086,25.867374420166016,32.709999084472656
2024-06-21,130.4110565185547,40.25233840942383,57.485111236572266,18.112201690673828,57.92990493774414,25.731945037841797,32.189998626708984
2024-06-24,129.64688110351562,40.987091064453125,57.65632247924805,18.162965774536133,57.54912185668945,25.461082458496097,32.470001220703125
2024-06-25,130.18572998046875,40.874053955078125,57.69659805297851,18.112201690673828,57.7294921875,25.26314353942871,32.22999954223633
2024-06-26,130.8225555419922,40.77984619140625,57.67646026611328,18.167165756225582,57.67024993896485,25.6069278717041,32.0099983215332
2024-06-27,130.7147674560547,40.94942092895508,58.07929992675781,18.146804809570312,57.760623931884766,25.680931091308594,32.310001373291016
2024-06-28,130.14198303222656,40.990089416503906,57.83759307861328,18.156986236572266,57.67024993896485,25.91022491455078,32.5
2024-07-02,131.19326782226562,41.14145278930664,57.9685173034668,18.218053817749023,57.85099792480469,26.097827911376953,32.599998474121094
2024-07-03,131.58624267578125,41.50092315673828,58.10951232910156,18.39107322692871,58.122127532958984,26.222896575927734,32.79999923706055
2024-07-04,131.29150390625,41.54823684692383,58.47206497192383,18.462316513061523,58.19241714477539,26.42092514038086,32.779998779296875
2024-07-05,132.15609741210938,41.122528076171875,58.44185256958008,18.156986236572266,58.1020393371582,26.379234313964844,33.150001525878906
2024-07-08,132.4508819580078,41.226593017578125,58.36128616333008,18.299474716186523,58.17233657836914,26.785709381103516,32.869998931884766
2024-07-09,132.4311981201172,41.23605728149414,58.41163635253906,18.20787239074707,58.09199905395508,26.60852813720703,32.91999816894531
2024-07-10,133.69862365722656,41.67121505737305,58.86483383178711,18.350360870361328,58.66438293457031,26.639795303344727,33.0099983215332
2024-07-11,132.68666076660156,41.945552825927734,59.51944732666016,18.4012508392334,58.40330123901367,26.47303581237793,33.459999084472656
2024-07-12,133.27613830566406,42.15366744995117,60.10356521606445,18.462316513061523,58.935516357421875,26.40007972717285,33.33000183105469
2024-07-15,134.15057373046875,42.37125396728515,60.68767929077149,18.5640926361084,59.43760299682617,26.681486129760746,33.619998931884766
2024-07-16,134.93658447265625,42.475311279296875,61.60414123535156,18.85924530029297,59.83927917480469,26.525148391723633,34.310001373291016
2024-07-17,133.3842315673828,42.579368591308594,60.11363220214844,18.589536666870117,59.337188720703125,25.753887176513672,34.25
2024-07-18,132.56874084472656,42.55099105834961,59.37845230102539,18.48267364501953,58.89534759521485,25.607975006103516,34.470001220703125
2024-07-19,131.81224060058594,42.456390380859375,59.187103271484375,18.36054039001465,58.523799896240234,25.535017013549805,33.849998474121094
2024-07-22,133.4628143310547,42.75911712646485,60.20427322387695,18.54374122619629,59.12630462646485,25.826845169067383,33.650001525878906
2024-07-23,133.39405822753906,42.56991195678711,60.64739608764648,18.462316513061523,58.99576568603515,25.80599594116211,34.08000183105469
2024-07-24,130.6627197265625,42.475311279296875,59.31802749633789,18.116273880004883,58.05183410644531,24.85755729675293,34.150001525878906
2024-07-25,130.1124725341797,42.64559173583984,58.895050048828125,18.192609786987305,58.19241714477539,24.76375389099121,33.61000061035156
2024-07-26,131.62554931640625,42.92939376831055,59.94242477416992,18.41142845153809,58.935516357421875,24.81586647033691,33.95000076293945
2024-07-29,131.9497528076172,42.8631706237793,59.82157897949219,18.36054039001465,58.975685119628906,25.28487777709961,34.0099983215332
2024-07-30,131.26202392578125,43.071285247802734,59.44894790649414,18.41142845153809,58.744720458984375,24.54487991333008,34.150001525878906
2024-07-31,132.93228149414062,43.42732620239258,60.556758880615234,18.63533592224121,59.377349853515625,24.586570739746097,35.09000015258789
2024-08-01,131.6353759765625,43.028568267822266,58.84469223022461,18.22822952270508,58.774845123291016,25.44121551513672,35.290000915527344
2024-08-02,129.16929626464844,42.259517669677734,56.6592903137207,17.658281326293945,58.11208724975586,23.731931686401367,35.099998474121094
2024-08-06,125.85828399658205,41.96519470214844,55.964393615722656,17.271528244018555,56.83677291870117,23.41925621032715,34.84000015258789
2024-08-07,124.6596221923828,41.87024688720703,55.18893051147461,17.129043579101562,56.334678649902344,23.03362464904785,34.290000915527344
2024-08-08,127.42044067382812,42.420928955078125,56.28666687011719,17.536148071289062,57.49952697753906,23.03362464904785,35.099998474121094
2024-08-09,127.94117736816406,42.5538444519043,56.70964431762695,17.57685661315918,57.79074478149414,23.77362060546875,35.310001373291016
2024-08-12,128.0688934326172,42.620304107666016,56.921138763427734,17.55650520324707,57.8710823059082,23.940380096435547,35.5099983215332
2024-08-13,129.9454803466797,42.933616638183594,57.8879508972168,17.749879837036133,58.4535026550293,23.96122360229492,35.529998779296875
2024-08-14,130.43673706054688,43.18996047973633,58.05915832519531,17.810945510864258,58.774845123291016,24.54487991333008,34.81999969482422
2024-08-15,132.784912109375,43.51277923583984,59.56980514526367,18.106098175048828,59.5982780456543,24.878400802612305,34.970001220703125
2024-08-16,132.5589141845703,43.61721420288086,59.42880630493164,18.146804809570312,59.43760299682617,25.253612518310547,35.349998474121094
2024-08-19,133.36459350585938,43.788108825683594,59.87193298339844,18.17734146118164,59.73885726928711,25.295297622680664,35.279998779296875
2024-08-20,133.03054809570312,43.579246520996094,59.44894790649414,18.024677276611328,59.42757034301758,25.488115310668945,35.5
2024-08-21,133.3056182861328,43.61721420288086,59.91221618652344,18.024677276611328,59.42757034301758,25.47248077392578,35.20000076293945
2024-08-22,132.3427734375,43.626708984375,59.38852310180664,17.943254470825195,59.10622787475586,25.535017013549805,34.79999923706055
2024-08-23,132.784912109375,44.053958892822266,60.16399002075195,18.075563430786133,59.38739776611328,24.972206115722656,35.099998474121094
2024-08-26,132.1953887939453,44.2723388671875,59.72086334228515,18.06538772583008,59.19660186767578,24.805442810058594,34.790000915527344
2024-08-27,131.9890594482422,44.034969329833984,59.64030075073242,17.9941463470459,59.15643310546875,24.82629013061523,35.349998474121094
2024-08-28,131.57643127441406,44.07295227050781,59.39859771728515,17.973787307739258,59.096187591552734,24.81586647033691,35.150001525878906
2024-08-29,131.61573791503906,44.33878326416016,59.30795669555664,18.075563430786133,59.05601501464844,24.878400802612305,35.18000030517578
2024-08-30,132.82420349121094,44.60001754760742,59.78129196166992,18.22822952270508,59.44764709472656,24.524036407470703,34.790000915527344
2024-09-03,130.72166442871094,44.47607421875,58.31092834472656,17.93307876586914,58.533843994140625,24.878400802612305,34.56999969482422
2024-09-04,130.21075439453125,44.62862014770508,58.23036193847656,17.821123123168945,58.2928352355957,24.060237884521484,34.77000045776367
2024-09-05,129.69003295898438,44.61907958984375,57.8275260925293,17.637922286987305,57.8007926940918,24.065448760986328,35.0099983215332
2024-09-06,128.08853149414062,44.4570198059082,56.95134735107422,17.454723358154297,57.41417694091797,24.07587242126465,35.08000183105469
2024-09-09,129.50335693359375,44.952781677246094,57.76709747314453,17.658281326293945,58.06187438964844,23.450523376464844,35.349998474121094
2024-09-10,130.48583984375,44.67629623413086,57.60596466064453,17.66845703125,58.27275466918945,24.29474449157715,35.20000076293945
2024-09-11,131.53712463378906,44.87649917602539,57.3038330078125,17.648101806640625,58.24263000488281,24.29474449157715,35.29999923706055
2024-09-12,132.63754272460938,45.20066833496094,58.90511703491211,17.800765991210938,59.06605911254883,25.27445411682129,35.86000061035156
2024-09-13,133.4923095703125,45.400875091552734,58.90511703491211,18.004322052001953,59.48781967163086,25.368255615234375,35.709999084472656
2024-09-16,133.65933227539062,45.63923263549805,60.05320739746094,18.05520820617676,59.62839889526367,25.462060928344727,35.79999923706055
2024-09-17,133.82635498046875,45.71550369262695,59.97264099121094,18.156986236572266,59.70873260498047,25.295297622680664,35.849998474121094
2024-09-18,133.63967895507812,45.610626220703125,60.24455642700195,18.22822952270508,59.558109283447266,25.295297622680664,35.54999923706055
2024-09-19,135.28045654296875,45.887107849121094,61.28186798095703,18.48267364501953,60.2108268737793,25.18065643310547,36.11000061035156
2024-09-20,135.09376525878906,45.887107849121094,60.96966552734375,18.309654235839844,60.13048553466797,25.764310836791992,36.689998626708984
2024-09-23,134.9267578125,45.94431686401367,61.07038116455078,18.258764266967773,60.00999069213867,25.743465423583984,36.45000076293945
2024-09-24,134.6025390625,45.95384979248047,60.8387451171875,18.218053817749023,60.0501594543457,25.545438766479492,36.75
2024-09-25,134.82852172851562,45.887107849121094,60.496334075927734,18.20278549194336,60.12045669555664,25.77473258972168,36.75
2024-09-26,135.27064514160156,45.96337890625,61.15094375610352,18.390674591064453,60.338897705078125,26.07698631286621,36.869998931884766
2024-09-27,135.38589477539062,46.099369049072266,61.201297760009766,18.523422241210938,60.489891052246094,26.202104568481445,36.560001373291016
2024-09-30,135.9867706298828,46.15682220458984,61.302005767822266,18.533634185791016,60.43955993652344,25.889301300048828,36.599998474121094
2024-10-01,134.4697723388672,46.38665008544922,60.51647186279297,18.40088653564453,60.21810150146485,25.962289810180664,36.7599983215332
2024-10-02,134.55844116210938,46.319610595703125,60.496334075927734,18.40088653564453,60.489891052246094,25.555652618408203,36.68000030517578
2024-10-03,134.94261169433594,46.35792541503906,60.41576385498047,18.472366333007812,60.81202697753906,25.68077087402344,37.09000015258789
2024-10-04,136.32167053222656,46.72181701660156,61.15094375610352,18.758283615112305,61.24488067626953,25.889301300048828,37.310001373291016
2024-10-07,135.54348754882812,46.76969146728515,60.899169921875,18.6970157623291,61.15428924560547,26.34807586669922,37.38999938964844
2024-10-08,137.11956787109375,46.6356315612793,61.55378341674805,18.717439651489254,61.64754867553711,26.275087356567383,37.18000030517578
2024-10-09,138.72523498535156,46.91333770751953,62.027122497558594,18.952302932739254,62.48307037353515,26.77556800842285,36.91999816894531
2024-10-10,138.7547607421875,46.88461685180664,61.88612747192383,19.023780822753903,62.503204345703125,27.20305824279785,37.33000183105469
2024-10-11,139.81863403320312,47.16231155395508,62.792510986328125,19.238218307495117,62.97633361816406,27.255189895629883,37.310001373291016
2024-10-15,140.0648651123047,47.0378303527832,63.09967803955078,19.207584381103516,62.97633361816406,27.30732536315918,37.59000015258789
2024-10-16,140.34071350097656,47.36341094970703,63.4874153137207,19.41181373596191,63.08706283569336,27.22391128540039,37.75
2024-10-17,140.8726348876953,47.61238861083984,63.829830169677734,19.544557571411133,63.35886764526367,27.1926326751709,38.0
2024-10-18,141.45379638671875,47.689002990722656,63.90032196044922,19.6058292388916,63.41925811767578,27.474149703979492,38.31999969482422
2024-10-21,141.55230712890625,47.51662826538086,63.51762008666992,19.53434944152832,63.499794006347656,27.640974044799805,38.56999969482422
2024-10-22,141.3257598876953,47.48789978027344,62.99393081665039,19.493501663208008,63.389060974121094,27.547138214111328,39.400001525878906
2024-10-23,140.18310546875,47.325103759765625,62.34939193725586,19.319910049438477,62.573673248291016,27.547138214111328,39.20000076293945
2024-10-24,140.64605712890625,47.33468246459961,62.74216079711914,19.41181373596191,62.76493453979492,27.30732536315918,39.2599983215332
2024-10-25,141.04994201660156,47.26765060424805,62.601165771484375,19.452653884887695,62.83539962768555,27.28647232055664,40.0
2024-10-28,141.37503051757812,47.315528869628906,63.245704650878906,19.585403442382812,62.91593170166016,27.51585578918457,39.869998931884766
2024-10-29,141.9069366455078,47.104854583740234,63.36655807495117,19.56498336791992,63.12733840942383,27.495004653930664,40.02000045776367
2024-10-30,141.22726440429688,47.07612609863281,63.03421401977539,19.53434944152832,62.90586471557617,27.92249298095703,39.86000061035156
2024-10-31,138.8040313720703,46.64189910888672,62.379608154296875,19.299488067626953,62.291805267333984,26.785993576049805,39.630001068115234
2024-11-01,139.75953674316406,46.72835922241211,62.560882568359375,19.37096786499023,62.63406753540039,26.785993576049805,39.599998474121094
2024-11-04,138.84339904785156,46.70914077758789,62.45009994506836,19.26885414123535,62.49313735961914,27.10921859741211,39.45000076293945
2024-11-05,139.84820556640625,46.92049407958984,63.245704650878906,19.3096981048584,62.76493453979492,26.93196678161621,39.369998931884766
2024-11-06,144.4582061767578,47.448875427246094,65.23976135253906,20.39210319519043,64.57691955566406,28.00590705871582,38.150001525878906
2024-11-07,144.75375366210938,47.78512191772461,65.54188537597656,20.182769775390625,64.6876449584961,28.308277130126953,38.77000045776367
2024-11-08,145.85702514648438,47.737091064453125,66.32742309570312,20.2491455078125,65.19097137451172,28.777475357055664,38.45000076293945
2024-11-11,146.14268493652344,47.9388427734375,66.99211120605469,20.422739028930664,65.2614517211914,28.777475357055664,36.86000061035156
2024-11-12,145.83731079101562,47.68905258178711,65.98501586914062,20.300199508666992,65.17084503173828,28.76704978942871,36.5
2024-11-13,146.5465545654297,47.78512191772461,65.8843002319336,20.381893157958984,65.3721694946289,29.069425582885746,36.90999984741211
2024-11-14,146.23133850097656,48.24625778198242,65.41097259521484,20.402315139770508,65.41243743896484,29.069425582885746,36.7599983215332
2024-11-15,144.70448303222656,48.063724517822266,64.8973388671875,20.34104347229004,64.57691955566406,28.7253475189209,37.459999084472656
2024-11-18,144.47792053222656,48.24625778198242,64.90741729736328,20.289989471435547,64.54671478271484,28.04761505126953,37.90999984741211
2024-11-19,144.4680938720703,48.3231201171875,65.15919494628906,20.18787384033203,64.32524108886719,28.287425994873047,38.09000015258789
2024-11-20,144.64540100097656,48.33271789550781,65.35054016113281,20.228721618652344,64.74806213378906,28.037187576293945,38.400001525878906
2024-11-21,145.36448669433594,48.841896057128906,65.45124816894531,20.453371047973633,65.30171966552734,28.495960235595703,38.66999816894531
2024-11-22,145.9555206298828,48.91874694824219,66.34756469726562,20.73929023742676,65.915771484375,28.47510528564453,39.20000076293945
2024-11-25,146.4578857421875,48.66897201538086,66.97196960449219,20.87203598022461,65.92583465576172,28.454252243041992,38.04999923706055
2024-11-26,148.18174743652344,48.55368423461914,67.46544647216797,21.004785537719727,66.64055633544922,28.787904739379883,38.029998779296875
2024-11-27,147.18682861328125,48.697784423828125,67.23381805419922,20.93330764770508,66.20769500732422,28.277000427246097,38.38999938964844
2024-11-28,147.54147338867188,48.82267761230469,67.48558807373047,21.076265335083008,66.29829406738281,28.297853469848633,38.290000915527344
2024-11-29,148.11279296875,48.90654754638672,67.69707489013672,21.157957077026367,66.54996490478516,28.204011917114254,38.220001220703125
2024-12-02,148.62503051757812,48.83906936645508,67.52587127685547,21.014997482299805,66.5398941040039,28.892169952392575,38.2599983215332
2024-12-03,148.9205322265625,48.86798858642578,67.32445526123047,20.96394157409668,66.68082427978516,29.069425582885746,38.25
2024-12-04,149.7578125,48.80051040649414,67.72728729248047,20.91288185119629,66.73116302490234,29.903553009033203,38.58000183105469
2024-12-05,149.1667938232422,48.98368453979492,67.64672088623047,20.820981979370117,66.37882995605469,29.799285888671875,38.29999923706055
2024-12-06,150.79214477539062,48.88726806640625,68.40203857421875,20.91288185119629,67.01302337646484,29.799285888671875,39.04999923706055
2024-12-09,150.18141174316406,48.7330207824707,67.41509246826172,20.88224983215332,66.77141571044922,29.89312744140625,39.09000015258789
2024-12-10,149.7381134033203,48.54020690917969,66.6799087524414,20.75971221923828,66.4190902709961,29.53862190246582,39.75
2024-12-11,150.8217010498047,48.54985809326172,67.26402282714844,20.87203598022461,66.50969696044922,29.622034072875977,39.9900016784668
2024-12-12,150.74288940429688,48.222068786621094,66.77054595947266,20.78013610839844,66.5398941040039,30.268484115600582,39.59000015258789
2024-12-13,150.8512420654297,48.12566375732422,66.96189880371094,20.75971221923828,66.5398941040039,30.5082950592041,39.4900016784668
2024-12-16,151.58018493652344,47.865360260009766,67.54601287841797,20.729080200195312,66.64055633544922,30.71682929992676,39.400001525878906
2024-12-17,151.6097412109375,47.71112060546875,66.8611831665039,20.647384643554688,66.65061950683594,30.841949462890625,39.4900016784668
2024-12-18,148.64471435546875,46.94952774047851,65.20954895019531,20.27977752685547,65.29164123535156,30.216352462768555,39.189998626708984
2024-12-19,147.84683227539062,46.83382797241211,65.01819610595703,20.238935470581055,64.92923736572266,29.768007278442383,38.79999923706055
2024-12-20,149.40321350097656,47.123046875,65.5016098022461,20.453371047973633,65.56343841552734,30.10165786743164,39.470001220703125
2024-12-23,150.3094482421875,47.36406326293945,65.56202697753906,20.586122512817383,65.88556671142578,30.383180618286133,39.15999984741211
2024-12-24,151.9446563720703,47.44118881225586,65.9648666381836,20.749502182006836,66.44928741455078,30.67512321472168,39.41999816894531
2024-12-27,150.7625732421875,47.57615661621094,65.67280578613281,20.661449432373047,66.02359008789062,30.14336585998535,39.400001525878906
2024-12-30,148.4910430908203,47.19451141357422,64.36284637451172,20.46691513061523,65.1056137084961,30.0390625,39.25
2024-12-31,148.13546752929688,47.43490982055664,64.24239349365234,20.487394332885746,65.07535552978516,29.95561790466309,39.099998474121094
2025-01-02,148.01695251464844,47.540679931640625,64.45318603515625,20.45667839050293,65.22666931152344,29.89303970336914,39.79999923706055
2025-01-03,150.36753845214844,47.86762619018555,65.66777038574219,20.71776008605957,66.09420776367188,31.15509796142578,39.65999984741211
2025-01-06,149.89346313476562,47.79069519042969,65.30640411376953,20.661449432373047,65.56964111328125,30.831762313842773,39.599998474121094
2025-01-07,148.58978271484375,48.03108978271485,64.83964538574219,20.640974044799805,65.18632507324219,30.299819946289062,39.720001220703125
2025-01-08,149.053955078125,48.13687896728515,64.955078125,20.69216537475586,65.43851470947266,30.09121322631836,40.150001525878906
2025-01-09,148.8959503173828,48.12725067138672,64.96511840820312,20.79455184936523,65.1661376953125,30.09121322631836,40.25
2025-01-10,147.2071075439453,47.75223159790039,64.0315933227539,20.57954216003418,64.7222900390625,29.88260841369629,40.5
2025-01-13,147.177490234375,47.377220153808594,63.640113830566406,20.75359535217285,64.7222900390625,29.34023666381836,40.2400016784668
2025-01-14,146.96018981933594,47.43490982055664,64.11190032958984,20.8764591217041,64.4700927734375,29.45496940612793,40.29999923706055
2025-01-15,149.31076049804688,47.80992889404297,65.2963638305664,21.1221866607666,65.5595703125,29.361099243164062,40.0
2025-01-16,149.705810546875,47.90608215332031,65.77818298339844,21.255285263061523,66.06394958496094,30.00777244567871,40.84000015258789
2025-01-17,151.9971160888672,48.39649200439453,66.64144134521484,21.56244659423828,66.86087799072266,30.883913040161133,41.25
2025-01-20,151.9971160888672,48.540733337402344,67.4043197631836,21.521488189697266,66.56832122802734,30.977783203125,41.34000015258789
2025-01-21,151.8885040283203,48.569576263427734,67.54484558105469,21.56244659423828,66.70954895019531,31.15509796142578,41.0
2025-01-22,153.37982177734375,48.32918167114258,67.96643829345703,21.66482925415039,67.35515594482422,31.81741714477539,41.5
2025-01-23,154.02175903320312,48.4830322265625,68.25753784179688,21.756975173950195,67.5569076538086,31.843494415283203,41.61000061035156
2025-01-24,153.31068420410156,48.47342300415039,68.03670501708984,21.675071716308594,67.05252838134766,31.70789909362793,42.029998779296875
2025-01-27,151.4144287109375,48.44457244873047,66.44068145751953,21.572681427001953,66.42709350585938,29.736583709716797,41.79999923706055
2025-01-28,153.0242919921875,48.33879852294922,67.16341400146484,21.675071716308594,66.81043243408203,30.61272621154785,42.0
2025-01-29,152.58970642089844,48.39649200439453,67.31398010253906,21.71602249145508,66.6389389038086,30.80046844482422,42.5
2025-01-30,154.0316619873047,48.71382141113281,68.46833038330078,21.849124908447266,67.17359161376953,31.4471435546875,42.68000030517578
2025-01-31,153.8538818359375,48.309940338134766,68.3177719116211,21.695545196533203,66.92139434814453,31.26983070373535,43.0
2025-02-03,153.0242919921875,47.70376205444336,68.0567855834961,21.6033992767334,66.73981475830078,31.353273391723633,43.689998626708984
2025-02-04,151.4835662841797,47.568626403808594,67.45952606201172,21.42934226989746,66.02359008789062,31.186389923095703,43.7599983215332
2025-02-05,152.056396484375,47.829246520996094,68.33784484863281,21.501014709472656,66.62883758544922,31.28026008605957,43.5
2025-02-06,152.4316864013672,47.9450798034668,68.70924377441406,21.511249542236328,66.91130065917969,31.37413215637207,43.310001373291016
2025-02-07,150.85147094726562,47.87751770019531,68.17723846435547,21.460060119628903,66.40692138671875,31.57230758666992,43.130001068115234
2025-02-10,152.09588623046875,48.08021926879883,68.59882354736328,21.48053550720215,67.21393585205078,32.010379791259766,44.0099983215332
2025-02-11,152.0168914794922,48.253963470458984,67.95640563964844,21.49077606201172,67.30472564697266,32.041664123535156,44.9900016784668
2025-02-12,151.49343872070312,48.04160690307617,67.6653060913086,21.35767364501953,66.99200439453125,31.90607261657715,44.790000915527344
2025-02-13,152.03663635253906,47.97403717041016,68.3980712890625,21.31671905517578,67.21393585205078,31.91128921508789,44.70000076293945
2025-02-14,151.94773864746094,47.6651496887207,68.43821716308594,21.44982147216797,67.10297393798828,31.94779586791992,44.5099983215332
2025-02-18,152.4415740966797,47.88715744018555,68.97023010253906,21.62387466430664,67.33497619628906,32.33371353149414,44.79999923706055
2025-02-19,153.29092407226562,47.925777435302734,68.46833038330078,21.756975173950195,67.8191909790039,32.33371353149414,44.290000915527344
2025-02-20,152.12551879882812,47.925777435302734,67.58499908447266,21.531726837158203,67.58717346191406,32.104248046875,44.70000076293945
